ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.540227.peg.25	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C Nocardia sp. CC227C	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS	gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B gobichelin A / gobichelin B
fig|6666666.540227.peg.5963	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC227C		
fig|6666666.540227.peg.1046	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC227C		
fig|6666666.540227.peg.6288	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC227C		
fig|6666666.540227.peg.5461	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC227C		
fig|6666666.540227.peg.2163	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC227C		
fig|6666666.540227.peg.4696	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC227C	NRPS	
fig|6666666.540227.peg.3562	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC227C	T2PKS NRPS	granaticin
fig|6666666.540227.peg.1894	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC227C		
fig|6666666.540227.peg.7143	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC227C		
fig|6666666.540227.peg.4202	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC227C	NRPS	
fig|6666666.540227.peg.1989	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC227C		
fig|6666666.540612.peg.4706	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2529	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.957	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3092	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.4326	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.486	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2928	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2446	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3427	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5730	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6402	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.1069	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3834	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2239	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6609	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3866	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3915	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2388	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5890	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.1974	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A	NRPS T3PKS PKS-like	feglymycin
fig|6666666.540612.peg.4529	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5185	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5022	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5202	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3927	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5594	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2587	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2314	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3939	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3823	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6144	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6032	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6228	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2697	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6195	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5424	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3246	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6127	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.126	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3590	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.479	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5842	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2591	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2262	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.4552	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.854	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A	PKS-like	
fig|6666666.540612.peg.5055	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2533	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5243	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.4966	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2054	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.389	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A Streptomyces sp. CC210A Streptomyces sp. CC210A	NRPS-like NRPS-like NRPS-like	indigoidine indigoidine indigoidine
fig|6666666.540612.peg.4684	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5506	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.1995	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2641	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.1741	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.918	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A	LAP thiopeptide	
fig|6666666.540612.peg.3616	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.182	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5365	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A	NRPS	malonomycin
fig|6666666.540612.peg.1164	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.206	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3256	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3780	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3948	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540613.peg.3970	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1618	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1326	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS bacteriocin	isorenieratene
fig|6666666.540613.peg.1301	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS bacteriocin	isorenieratene
fig|6666666.540613.peg.5141	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6758	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.571	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2243	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.230	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	amychelin
fig|6666666.540613.peg.3811	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.128	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.554	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3702	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.817	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4884	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2975	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6957	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5588	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3798	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1678	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6390	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3336	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3790	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5979	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	nocobactin NA
fig|6666666.540613.peg.3095	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	butyrolactol A
fig|6666666.540613.peg.2233	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.7371	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5629	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2175	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1697	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5159	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.285	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	amychelin
fig|6666666.540613.peg.1589	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2148	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.810	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3431	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	T3PKS arylpolyene	
fig|6666666.540613.peg.5834	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4939	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4074	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4039	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3188	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	heterobactin A / heterobactin S2
fig|6666666.540613.peg.2270	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.7445	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.7648	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6463	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	aurantimycin A
fig|6666666.540613.peg.618	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1107	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	calicheamicin
fig|6666666.540613.peg.4471	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3052	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	butyrolactol A
fig|6666666.540613.peg.2949	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3616	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6016	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1895	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.7608	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2247	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6800	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.16	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5380	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.362	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3922	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	lobosamide A / lobosamide B / lobosamide C
fig|6666666.540613.peg.3913	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	lobosamide A / lobosamide B / lobosamide C
fig|6666666.540613.peg.5724	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.7718	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2406	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.595	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS	nocobactin NA nocobactin NA nocobactin NA nocobactin NA nocobactin NA nocobactin NA nocobactin NA nocobactin NA nocobactin NA nocobactin NA
fig|6666666.540613.peg.5105	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5394	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4635	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4287	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1979	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1292	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6072	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6002	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6838	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	berninamycin A
fig|6666666.540613.peg.3611	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1506	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3592	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540615.peg.3725	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2138	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1556	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	bacteriocin NRPS	isorenieratene
fig|6666666.540615.peg.1581	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	bacteriocin NRPS	isorenieratene
fig|6666666.540615.peg.5190	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.7599	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4744	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3140	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4403	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	amychelin
fig|6666666.540615.peg.2421	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4299	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4727	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2311	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5151	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6471	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2660	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6657	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5477	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2408	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4114	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6914	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3019	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2400	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5230	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	
fig|6666666.540615.peg.2780	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	butyrolactol A
fig|6666666.540615.peg.3150	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.7328	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5518	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5287	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4095	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5208	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4459	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	amychelin
fig|6666666.540615.peg.2167	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1588	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5145	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1334	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	arylpolyene T3PKS	
fig|6666666.540615.peg.5724	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5993	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3325	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3656	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2873	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	heterobactin A / heterobactin S2
fig|6666666.540615.peg.3113	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.7254	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.168	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5003	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	aurantimycin A
fig|6666666.540615.peg.4790	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.816	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	calicheamicin
fig|6666666.540615.peg.1167	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2738	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	butyrolactol A
fig|6666666.540615.peg.2634	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3438	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4945	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.962	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.209	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3136	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.7558	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4187	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5391	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4536	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2532	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	lobosamide A / lobosamide B / lobosamide C
fig|6666666.540615.peg.2523	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	lobosamide A / lobosamide B / lobosamide C
fig|6666666.540615.peg.5613	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.99	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3838	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4767	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.889	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6222	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3917	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1758	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.631	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5327	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6538	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	telomycin
fig|6666666.540615.peg.3443	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2251	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3461	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
