ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.540612.peg.2806	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.854	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A	PKS-like	
fig|6666666.540612.peg.5365	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A	NRPS	malonomycin
fig|6666666.540612.peg.1918	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A	NRPS T3PKS PKS-like	feglymycin
fig|6666666.540612.peg.92	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A Streptomyces sp. CC210A Streptomyces sp. CC210A Streptomyces sp. CC210A Streptomyces sp. CC210A Streptomyces sp. CC210A Streptomyces sp. CC210A Streptomyces sp. CC210A Streptomyces sp. CC210A	LAP thiopeptide LAP thiopeptide LAP thiopeptide LAP thiopeptide LAP thiopeptide LAP thiopeptide LAP thiopeptide LAP thiopeptide LAP thiopeptide	
fig|6666666.540612.peg.3035	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.957	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6144	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.1853	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5842	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2837	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3979	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2452	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6557	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2628	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2355	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.918	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A	LAP thiopeptide	
fig|6666666.540612.peg.717	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC210A	terpene	
fig|6666666.540612.peg.402	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.4881	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.583	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.6923	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2054	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2844	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.94	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.3489	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.1804	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.4330	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2543	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.819	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.5593	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.2832	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540612.peg.4771	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540613.peg.7435	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1314	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS bacteriocin	isorenieratene
fig|6666666.540613.peg.1094	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	calicheamicin
fig|6666666.540613.peg.2233	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.782	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3779	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	T1PKS	streptolydigin
fig|6666666.540613.peg.4920	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5746	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6800	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3756	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	T1PKS	streptolydigin
fig|6666666.540613.peg.1366	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4787	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1224	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2387	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.7369	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2920	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.7426	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2285	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.7186	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5105	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3895	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	lobosamide A / lobosamide B / lobosamide C
fig|6666666.540613.peg.4794	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6349	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6002	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1367	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.89	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5268	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3214	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	heterobactin A / heterobactin S2
fig|6666666.540613.peg.2949	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2153	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3308	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	A40926
fig|6666666.540613.peg.1895	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4800	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6469	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	aurantimycin A
fig|6666666.540613.peg.4763	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.7718	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1960	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3127	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5979	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	nocobactin NA
fig|6666666.540613.peg.1368	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4034	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6807	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.293	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	amychelin
fig|6666666.540613.peg.733	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2254	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4841	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.692	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3297	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A	NRPS	A40926
fig|6666666.540613.peg.6987	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6391	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6396	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6988	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.817	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3381	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6426	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.5724	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2121	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.6322	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.18	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A Nocardia sp. CC213A	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS	amychelin amychelin amychelin amychelin amychelin amychelin amychelin amychelin amychelin amychelin
fig|6666666.540613.peg.7792	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.2893	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1736	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.3616	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.4623	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540613.peg.1856	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC213A		
fig|6666666.540615.peg.7264	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1568	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	bacteriocin NRPS	isorenieratene
fig|6666666.540615.peg.828	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	calicheamicin
fig|6666666.540615.peg.3150	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5118	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2389	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	T1PKS	streptolydigin
fig|6666666.540615.peg.6507	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5635	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.7558	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2366	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	T1PKS	streptolydigin
fig|6666666.540615.peg.1517	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6374	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.699	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3819	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.7330	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2604	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.7273	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3098	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.7511	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2504	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	lobosamide A / lobosamide B / lobosamide C
fig|6666666.540615.peg.6381	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.340	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6955	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1516	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4260	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4903	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2899	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	heterobactin A / heterobactin S2
fig|6666666.540615.peg.2634	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5310	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2991	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	A40926
fig|6666666.540615.peg.962	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6387	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4997	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	aurantimycin A
fig|6666666.540615.peg.6350	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.99	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1777	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2812	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5230	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	
fig|6666666.540615.peg.1515	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3661	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.7551	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4467	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	amychelin
fig|6666666.540615.peg.3633	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3129	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6428	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3592	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.2980	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A	NRPS	A40926
fig|6666666.540615.peg.6687	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6908	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6913	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6688	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5151	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1384	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6879	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.5613	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1615	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6982	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.4189	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.25	Cuatro_cienegas	Intraclusteric	 Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A Nocardia sp. CC216A	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS	lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C lobosamide A / lobosamide B / lobosamide C
fig|6666666.540615.peg.2577	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1123	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.3438	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.6210	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540615.peg.1001	Cuatro_cienegas	Extraclusteric	Nocardia sp. CC216A		
fig|6666666.540620.peg.1076	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.6589	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.7635	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.8180	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.13743	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC226D	NRPS	isorenieratene
fig|6666666.540620.peg.14509	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.13942	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.7786	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.344	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D	terpene terpene terpene terpene terpene terpene terpene terpene terpene NRPS	hopene hopene hopene hopene hopene hopene hopene hopene hopene calicheamicin
fig|6666666.540620.peg.2750	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.3766	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.6355	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.10969	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.3696	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.6421	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.1115	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D Streptomyces sp. CC226D	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS	berninamycin A berninamycin A berninamycin A berninamycin A berninamycin A berninamycin A berninamycin A berninamycin A berninamycin A berninamycin A
fig|6666666.540620.peg.10638	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC226D	T1PKS	streptolydigin
fig|6666666.540620.peg.12823	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.6126	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.2074	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.4340	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC226D	NRPS T1PKS	collismycin A
fig|6666666.540620.peg.5607	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.8672	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.12381	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.10660	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC226D	T1PKS	streptolydigin
fig|6666666.540620.peg.4682	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.12971	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.14391	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.9555	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.7718	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.9614	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.1737	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.12521	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.5053	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.7494	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.14149	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.5743	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.13894	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.1654	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.13575	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC226D	thioamide-NRP NRPS	atratumycin
fig|6666666.540620.peg.4488	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC226D		
fig|6666666.540620.peg.14761	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC226D	NRPS	polyoxypeptin
