ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.590941.peg.5	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like T2PKS PKS-like lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone betalactone terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS ladderane T1PKS	coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) LL-D49194α1 (LLD) Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3 platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin platencin 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol 2-methylisoborneol vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine vancosamine
fig|6666666.590941.peg.5006	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7163	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		stigmatellin
fig|6666666.590941.peg.2957	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4814	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6435	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6698	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS	coelibactin
fig|6666666.590941.peg.1109	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		fortimicin
fig|6666666.590941.peg.141	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1496	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6771	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4479	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3047	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2009	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2576	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.436	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4873	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6998	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5101	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.416	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55	NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like	
fig|6666666.590941.peg.3971	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6313	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7695	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2239	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5089	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2822	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.358	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6919	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3264	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6397	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7200	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		stigmatellin
fig|6666666.687569.peg.434	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4224	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.277	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5759	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1452	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1823	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4172	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2158	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5579	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1703	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1597	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4889	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.604	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.691810.peg.1194	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5704	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.198	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1435	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1262	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5959	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2126	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.632	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5949	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5611	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1936	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3106	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5620	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4393	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.380	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.790	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1849	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
BGC0001055_CAJ87610	MiBIG	Intraclusteric	Escherichia coli	yersiniabactin	NRP-Polyketide
BGC0001728_WP_013310347	MiBIG	Intraclusteric	Paenibacillus polymyxa E681	paenilipoheptin	NRP-Polyketide
BGC0001008_ABY65996	MiBIG	Intraclusteric	Actinomadura madurae	maduropeptin	Polyketide
BGC0001774_AVM80401	MiBIG	Intraclusteric	Streptomyces fimbriatus	septacidin	Other
BGC0001377_AMK92565	MiBIG	Intraclusteric	Streptomyces uncialis	uncialamycin	Polyketide
BGC0001815_AMK92565	MiBIG	Intraclusteric	Streptomyces uncialis	uncialamycin	Polyketide
BGC0000150_ABP55137	MiBIG	Intraclusteric	Salinispora tropica CNB-440	sporolide	NRP-Polyketide
BGC0001584_ANY94467	MiBIG	Intraclusteric	Streptomyces sp. CB02366	C-1027	Polyketide
BGC0000965_AAL06696	MiBIG	Intraclusteric	Streptomyces globisporus	C-1027	Polyketide
BGC0001397_ALU98458	MiBIG	Intraclusteric	Streptomyces globisporus C-1027	lidamycin	NRP-Polyketide
BGC0001728_WP_013310336	MiBIG	Intraclusteric	Paenibacillus polymyxa E681	paenilipoheptin	NRP-Polyketide
BGC0001378_AME18023	MiBIG	Intraclusteric	Streptomyces sp. CB03234	tiancimycin	Polyketide
BGC0001804_AME18023	MiBIG	Intraclusteric	Streptomyces sp. CB03234	tiancimycin	Polyketide
BGC0001750_ATG32090	MiBIG	Intraclusteric	Nannocystis pusilla	pyrronazol B	NRP-Polyketide
BGC0000240_AHZ61842	MiBIG	Intraclusteric	Salinispora pacifica	lomaiviticin	Polyketide-Saccharide
BGC0001289_ALR96376	MiBIG	Intraclusteric	Paenibacillus ehimensis	penisin	RiPP
BGC0000652_ABS50483	MiBIG	Intraclusteric	Streptomyces sp. CNQ525	napyradiomycin	Terpene
BGC0000241_ABP54631	MiBIG	Intraclusteric	Salinispora tropica CNB-440	lomaiviticin	Polyketide-Saccharide
BGC0001014_CAD15515	MiBIG	Intraclusteric	Ralstonia solanacearum GMI1000	micacocidin	NRP-Polyketide
BGC0000081_AFV52137	MiBIG	Intraclusteric	Streptoalloteichus sp. ATCC 53650	kedarcidin	Polyketide
BGC0000112_AAM78008	MiBIG	Intraclusteric	Streptomyces carzinostaticus subsp. neocarzinostaticus	neocarzinostatin	Polyketide
BGC0000964_ABC37158	MiBIG	Intraclusteric	Burkholderia thailandensis E264	burkholdac	NRP-Polyketide
BGC0001503_ATV95650	MiBIG	Intraclusteric	Amycolatopsis sp.	amycolamycin A-amycolamycin B	Polyketide
BGC0000081_AFV52208	MiBIG	Intraclusteric	Streptoalloteichus sp. ATCC 53650	kedarcidin	Polyketide
BGC0001693_ARD70856	MiBIG	Intraclusteric	Micromonospora echinospora	nenestatin	Polyketide
BGC0000678_BAC70711	MiBIG	Intraclusteric	Streptomyces avermitilis MA-4680 = NBRC 14893	pentalenolactone	Terpene
BGC0001540_ARK19474	MiBIG	Intraclusteric	Streptomyces zelensis	CC-1065	Other
BGC0001200_ctg1_orf265	MiBIG	Intraclusteric	Streptomyces sp. NBRC 109706	lorneic acid A	Polyketide
BGC0000824_ACC79999	MiBIG	Intraclusteric	Nostoc punctiforme PCC 73102	scytonemin	Alkaloid
BGC0001079_ABS50455	MiBIG	Intraclusteric	Streptomyces aculeolatus	napyradiomycin	Polyketide-Terpene
BGC0001598_AOE23589	MiBIG	Intraclusteric	Streptomyces diastatochromogenes	foxicins A-D	NRP-Polyketide
BGC0001060_ACB47062	MiBIG	Intraclusteric	Micromonospora chersina	dynemicin	Polyketide
